,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
203,8.877341,-2.487647,-11.346205,-2.0535803,1.3047997,4.754765,-0.042911462,3.1258698,3.6648674,1.3591696,-0.012143351,2.1331513,-7.110556,-2.5907788,-11.233191,2.2632625,1.4745992,-1.2287594,3.2597208,1.0280409,5.37668,4.580984,4.445845,0.36155567,-15.5741625,4.104025,3.2846472,-8.449936,-4.7552176,-0.049933665,4.5258183,3.546354,-0.5298743,-7.8938866,-0.69798386,-1.389781,-1.3965898,-1.5524112,1.2174186,-0.4022483,-2.7399378,1.6657128,-7.847774,-5.4727206,-16.076519,-0.922122,0.9491877,-0.8267052,-9.051021,2.6179032,-2.5524278,8.795451,3.7907214,-6.3194294,1.6087235,-13.034082,-3.5774236,-4.684526,-7.922129,-3.9190407,0.9563965,-6.64896,6.976922,3.088611
204,-6.139595,-0.963688,11.711871,3.9260674,-4.0332723,-7.1996794,-6.0830445,4.589906,-7.680065,1.3199469,-3.52283,-5.3775144,6.5060506,-3.6360745,9.369658,-5.810527,-5.58101,2.2742524,-5.092364,-5.422858,-3.709298,-2.2874293,-3.6476192,-5.780491,12.28594,0.09407587,-8.109824,13.842553,2.2159805,-5.0876994,-3.615832,-6.0077744,0.27521387,7.650849,0.36960593,0.44512412,0.45176822,-1.2006326,-3.0351326,2.5945404,-1.3564645,-3.976921,13.522628,4.781657,9.925464,0.22139183,4.2887483,-3.129852,2.3096948,0.37817335,6.8748183,-2.8879051,-6.4020953,4.4464073,-5.4388375,7.1691117,-4.4092655,-4.0005274,4.4510784,4.2035885,2.9732995,6.453111,-3.541029,-6.5989428
205,-2.741541,-0.5529599,7.273756,-0.5436877,-3.5955153,-3.4319081,-5.379183,-3.0651274,-3.1089354,-0.002959162,-2.8303409,-2.2229583,4.824736,-0.043997116,6.3484397,1.0578843,-0.18087211,3.0682838,-3.9206047,1.7049263,-5.477528,-1.9710515,-6.5777583,-0.5336428,7.5046463,-4.389441,-1.8614862,2.3391075,-0.27643093,-3.8736527,-4.9072795,-4.6360073,0.44130138,2.5139713,4.718916,-0.77664167,0.4666121,1.9055582,-1.7900695,-3.3918207,-2.0620506,-1.1741796,2.7084937,3.361088,8.655766,0.83861136,-4.704033,-4.2250657,4.9263186,-5.3609643,1.7466244,-6.8507,-6.510012,3.6666505,-1.7576518,6.466115,-1.1368501,0.67477024,3.8627748,3.5969763,3.2747312,7.2336903,-5.972579,-4.9814525
206,-7.982793,3.843688,9.471246,4.411705,1.0699869,-3.1456196,-0.2856893,-1.4272336,-4.679043,0.13942066,-3.658924,-3.0256991,6.2337766,0.13537344,7.898805,-1.1295414,-3.1493468,2.2397742,-5.021538,-2.5660372,-4.1640563,-2.1481957,-3.7768297,0.8897541,11.672801,-3.7365034,-3.799322,7.6660852,2.8125722,-1.2109482,-3.901552,-1.7282054,0.9182395,8.6956415,0.266008,3.3769405,4.735261,0.50094527,-1.4134517,0.7619393,1.1864572,-1.4044665,5.1593075,2.8780615,11.226128,-0.3950288,-3.02371,0.3652678,4.67541,1.7865328,5.457423,-5.58803,-4.60556,3.5483832,-3.0239527,11.873894,0.20544082,3.2565799,5.5847597,2.4074223,-2.922686,6.456831,-2.3156836,-4.1848197
207,-5.20799,2.2425165,5.9632916,4.4266667,-3.644829,-1.905787,-7.842052,-1.6269114,-3.8426955,-5.2287784,-3.2428644,-6.451344,3.0312667,-0.63659614,3.9273138,-7.591068,-1.731448,-1.6119924,-2.0993466,-1.7650058,-3.6602702,0.008611165,-0.8278166,-4.045249,6.2466426,-3.0939062,-7.0179634,4.5561767,3.178906,-1.1468353,-1.4765874,-0.9211688,-0.22761199,11.178998,0.73595023,-6.554889,2.1952503,-1.2792298,-0.66557014,2.4648693,-1.1508301,-7.3577,9.774995,0.7973584,7.782465,-0.73059297,-1.5470462,-1.3495287,2.0588076,-0.6621179,7.814095,-4.1061544,-2.339959,0.0063824207,-2.9384398,6.304777,-1.2825325,-4.10681,1.5677487,1.1156619,-0.29103655,2.3566747,-3.1865792,-1.875771
208,-2.507583,-2.523163,5.0054893,-1.4204314,-0.29779196,-3.500231,1.903865,-0.39075837,-1.5903869,0.48690835,-1.0995554,0.26015273,1.9310415,0.7277083,6.5495777,2.7336442,-1.5102674,1.513135,-2.4118857,-0.59050435,-2.3272328,-3.963325,-3.9070845,0.72755665,6.4796524,-1.375435,0.94663125,6.190566,2.2837784,-1.5990713,-2.8283308,-2.5752337,-1.0130675,-1.215081,-1.5913142,2.4307659,-0.8303848,1.4568766,-3.2591848,-1.1745064,2.0407186,3.368274,0.61271185,4.0120063,8.757695,-0.05753347,-0.45294067,-0.30281615,4.246988,-0.12992537,-3.7188418,-3.9541547,-3.275766,3.8008657,-2.0818748,6.3441873,-0.1273413,4.0794654,4.3961267,5.6085033,2.5944467,2.4516058,-4.0051403,-3.249407
209,-4.1796727,0.2154139,7.061632,0.8188548,-1.5399512,-4.670285,-3.624244,2.6311703,-4.2086587,-0.46196654,-2.5674124,-3.461856,2.5972443,-2.9038699,7.736651,-0.096530996,-4.502793,-1.043938,-5.1038885,-1.2236903,-5.07703,-5.2770953,-7.241115,0.7547106,10.020073,-2.1380665,-2.4618473,9.041125,0.5211365,-5.641768,-6.1421895,-5.5663476,0.14515121,1.6116952,-1.2985169,-1.1067674,-2.179881,3.2797918,-2.9747431,1.6565081,-1.7100066,-1.6886141,3.7437801,2.808076,8.287542,-0.27798277,-0.4359356,-2.7692437,1.6594149,-1.3137608,0.1957323,-3.0884078,-5.792834,0.5129728,-3.2347734,5.140945,-3.6606374,3.8172193,5.5772214,3.0635662,4.2924857,3.7313142,-5.8631587,-5.537509
210,1.5761417,-0.45445576,-7.081538,-2.7859855,3.050405,4.439421,5.9758983,-2.6340108,4.1502147,-1.0293953,3.3170016,4.7856917,-5.4534745,4.500527,-4.5550485,2.541892,2.9228234,-0.34730086,2.0944772,3.4852018,4.1055694,0.024168648,1.4382517,4.476242,-6.2290244,-0.80707556,5.6200547,-7.884197,-1.683065,3.98909,2.711659,3.2979245,-0.7036979,-6.114829,-0.102731116,0.18644755,-2.5834224,-0.9077388,1.8899134,-2.3051617,2.3265522,2.3536997,-8.314598,-2.2440188,-4.8702354,1.9452239,-0.6970361,3.0448785,-0.16307703,-0.52956754,-4.3847065,3.2739105,4.149466,-4.069822,3.341886,-6.9536614,3.283287,2.4290683,-4.5678043,-5.6072383,-3.0993288,-5.93301,2.7071767,3.6096537
211,0.21843018,-0.79726803,4.031637,-0.540023,-1.2035525,-3.375761,2.1790106,1.3648778,-2.524686,2.8938692,-0.06483959,0.030190192,2.6708877,0.70089865,4.1099176,0.88955444,-1.3637176,3.019143,0.94844276,-3.5925255,-1.6949837,-1.8340672,-0.46351993,-0.26489297,8.309727,-0.17207961,-0.23247099,6.251754,-1.3912013,-2.0023735,-2.1591353,-3.288998,-0.16514766,0.052849315,0.63951486,5.4475083,0.8037167,1.9861077,-0.7810477,0.96798706,2.9615095,1.9017093,3.4484591,1.4493126,5.7161536,-3.005098,3.230531,-1.3758767,0.1525748,1.6095927,1.2082331,-2.1116803,-3.5873995,2.8964057,-1.0665997,3.644428,-0.96265,0.9822711,2.672872,4.539534,-0.17779772,4.5478144,-2.5314236,-2.4403741
212,-7.9683604,2.9236896,4.675302,6.787636,-4.034121,-1.8166634,-2.372175,7.0765195,-6.7206645,-2.8623745,-0.78760743,-4.5873094,4.7187552,1.7598913,6.8476233,-11.621691,-2.4063053,-0.11896525,-6.317355,-7.7119775,1.9109235,-2.0408444,-2.908821,-3.0076513,10.396036,-2.188581,-6.5507298,12.845241,-2.73473,-2.750901,-2.8271906,-2.0364537,5.3538013,10.439331,-1.4028196,-6.0860515,1.8486919,0.4302398,0.22017759,9.049724,-1.5213413,-11.531189,10.549561,1.6166114,7.3305187,-0.3011,3.7417016,1.2866622,-0.8219116,0.92317253,10.554264,-1.3139894,-3.841587,-2.4949315,-4.179118,4.044802,-4.0799336,-3.8559227,2.906685,-4.082848,-1.3747241,4.7576675,-1.7325824,-5.5991735
213,-4.3540635,6.5363593,10.559312,6.0173755,-1.3863047,-8.788207,-1.8112051,6.030976,-2.3257544,-0.83296394,-3.4963422,-6.375378,10.957733,-5.0704374,7.237569,-6.1627345,-3.9891846,-1.3154926,-2.755804,-2.8231094,-4.2916408,-1.4219719,-3.325507,-4.1414857,16.630053,0.5266363,-7.473322,14.810998,-0.7783229,-4.1341825,-5.501286,-5.7421308,5.431852,8.543636,-1.5677841,-0.77815646,4.2335577,-0.1792435,1.6524621,2.0076048,-0.8381376,-0.6794013,7.7321486,-1.8156557,12.16471,-1.4100289,5.5685067,-5.408934,-0.02224508,-0.58635634,4.7977567,-6.9651704,-5.828886,2.9097064,-4.0364623,7.9154353,-1.9772129,-0.8398377,7.8006177,5.1911054,5.485276,11.950964,-7.892851,-3.736408
214,6.7277927,-4.442589,-7.8257895,-1.1797311,-1.885568,4.441718,-7.0424676,3.26647,1.9558135,-1.4899086,0.07270582,-2.7402844,-1.9109057,-2.866352,-11.058086,-4.485492,1.568287,-1.0003545,5.586296,-0.8229892,1.9955876,4.571085,5.5080686,-2.4267478,-11.028059,4.413102,-1.1129625,-8.900041,-7.820683,-0.34320346,4.691406,2.2588122,3.1320393,-5.264145,2.5987682,-9.006829,3.9428806,-1.9145933,2.7251737,-0.24879661,-1.9461062,-5.3490834,-3.4818878,-4.8076377,-14.944818,-5.167925,-1.8995448,-0.7324912,-8.352262,0.9028649,4.7646775,5.1301513,0.47854057,-5.5146804,1.5353476,-11.645076,-0.9657291,-10.420609,-5.2404876,-8.497005,1.3197787,0.9336327,2.8270602,2.3371437
215,5.1030664,-1.1235784,-15.511676,-1.9164833,1.3440279,10.571238,6.3644605,0.20133975,10.419878,-4.503688,7.970872,6.641008,-9.339017,4.605628,-14.911517,-0.30194893,7.7012663,-5.959388,4.818141,4.862409,10.208772,7.9277225,6.5663614,2.188826,-18.198805,3.5054195,8.434119,-14.506483,-6.3112497,8.094904,8.386831,13.409514,-3.2220976,-7.4941354,-5.257772,-3.9799821,-4.185684,-4.810316,2.7917795,-2.6241295,2.4078887,4.5623126,-10.600931,-8.764623,-16.181839,2.5182312,0.8703668,6.98771,-10.748868,1.9480572,-2.2038238,8.369698,9.245873,-7.89341,6.92394,-16.886667,4.1467824,-2.6185539,-11.936473,-12.686722,-9.887692,-11.875525,6.4851413,10.009288
216,1.0053267,-6.7304773,0.40241343,-6.1287966,-3.3589709,0.36213198,-2.9641256,-3.1367774,-0.997347,-1.7443682,-2.9458842,-0.25270766,-0.5149038,-1.3781189,-1.0379249,7.0758643,-1.5978855,-2.6713433,-1.0475899,-0.23736751,-4.042932,-4.1721673,-3.2976346,-0.112015516,-1.3994142,-2.2679327,1.5379312,-2.4914253,1.0814346,-2.0295377,-1.0189946,-1.767016,-7.9611487,-2.843842,4.085505,4.5931153,-3.2847955,2.6387076,-4.846768,-7.820982,1.4191388,5.3387923,0.28305677,0.32861048,2.1182373,-0.47106352,-3.9650886,0.7869806,4.250973,-2.9220605,-4.6751513,-3.53879,-2.462271,2.2700677,-0.10324243,6.641249,-1.1816573,0.11643281,-1.4002863,4.432841,0.46521598,-2.0042262,-2.412636,-1.1393713
217,-2.9540665,-4.8871794,4.280967,-7.9738626,-0.12437876,-0.88730955,3.6409802,-5.76386,0.55453837,-1.1286428,0.6921599,3.9894834,-1.0554711,2.25836,6.339893,7.906571,-0.34260046,-0.6994979,-1.448319,3.846769,-3.9125957,-5.564924,-6.064807,5.0427704,3.6251404,-4.308173,4.6578856,-0.8144791,2.5578213,0.4380418,-3.380118,-1.8815405,-4.9533124,-4.892341,-2.204064,2.4693124,-4.5436573,2.0281227,-5.0936522,-5.6500144,4.248276,8.140803,-4.065705,3.0646193,7.849779,2.930489,-2.9568076,0.57545555,8.633067,-4.518473,-8.175122,-6.4200473,-1.7493614,3.02579,1.165444,3.9909499,2.016451,8.517576,2.6010385,5.976393,2.0734358,-0.86186725,-5.5361958,-2.3092692
218,-1.9231964,0.049877383,7.958275,3.6715815,-2.642918,-5.2684355,-5.917744,0.6517902,-5.292728,4.698588,-5.0051064,-5.2371397,5.325224,-5.1040807,5.5559154,0.43400243,-4.2009816,3.8049073,0.6122173,-3.8273356,-6.032138,-2.0121734,-2.725481,-5.88163,7.6091537,-3.350764,-6.478653,9.622259,3.8494885,-5.4548583,-3.8942046,-5.344981,-2.4765759,4.5405245,1.2349588,2.9576585,2.415859,1.3526092,-1.3100438,2.3686478,-4.879206,1.3039073,9.11103,3.802161,5.563449,-0.71626425,1.609157,-4.5281553,0.2469329,0.7196062,4.122889,-3.8702357,-4.6463823,5.2699347,-3.8438687,6.4169374,-4.183614,-1.9341305,5.2405596,7.725069,3.3262749,4.3737507,-2.5572839,-4.7458134
219,-5.3128977,-0.63470554,8.467416,-2.7394586,-0.40044093,-3.680878,-1.1257495,-2.815508,-1.2437503,-0.4553779,-1.8812429,0.47754195,2.659297,0.12113311,8.765662,5.863269,-1.5841148,1.0116405,-2.3475177,1.2650541,-4.203091,-6.0446143,-5.6566396,1.329107,9.274183,-3.7198713,-0.18206221,5.0249424,2.3610666,-1.3175632,-4.566755,-4.1644216,-2.1192892,-0.41752365,-0.0867398,2.6907997,-1.554301,0.7328815,-4.1229763,-3.7738037,1.0292108,5.1220145,0.8993637,4.20223,9.956954,2.3117168,-2.391145,-2.2534947,7.4853067,-2.9050894,-3.704305,-5.9955606,-3.77746,4.940671,-0.68357825,8.126452,0.14458114,6.099346,4.3477263,5.584109,3.495156,4.742561,-6.568533,-4.031779
220,0.26181486,-2.6269112,10.4823,1.3656772,-3.8647513,-6.861527,-10.553918,3.498682,-5.401636,2.036587,-7.9695196,-6.3380475,3.174317,-7.8914094,5.9947276,4.6557956,-5.4014406,-0.4215406,-0.28532892,-2.5709298,-8.428435,-3.1786094,-1.6378272,-6.280547,7.223229,-1.3022616,-8.691891,7.4953156,3.9648242,-6.337121,-4.550182,-6.3013635,-6.0706415,3.59709,-1.4154145,2.165504,-0.017502367,1.5547495,-3.7131293,0.78493,-6.044643,4.7391686,8.143917,3.423856,5.121235,0.28263512,3.6961238,-4.4465837,-0.891395,-0.036926933,3.5620177,-4.9263997,-4.8858743,5.696747,-4.9129567,5.025711,-7.664286,-2.221524,6.1134305,7.846291,6.462717,6.0089865,-3.3912714,-6.4101825
221,-0.22479238,4.718737,-3.5120564,9.464913,-4.216567,-2.8645608,-1.7862296,5.8143682,-3.046738,-1.484701,-0.068129525,-5.5107474,1.5796261,-1.1821357,-3.7477274,-8.565032,-0.91007745,-0.2264236,-1.4930013,-3.2220526,3.2071116,5.200646,2.8465242,-5.9697456,-1.9474032,2.8490856,-6.0235224,5.856242,-4.903737,-1.8261858,1.5577518,1.455254,3.162449,4.8787675,0.6685324,-4.2205534,1.6236563,-2.4360013,3.3925886,7.282662,-1.5909877,-8.6151285,8.8558235,-2.3430645,-3.7124407,-2.9731965,5.9685435,-0.98062056,-5.410823,1.3793995,8.157947,5.0730114,2.649833,-3.3733153,-2.0640051,-3.0834105,-2.919516,-6.0188017,-3.5885527,-2.7019472,-1.4743662,-0.23900571,2.4350877,1.6912624
222,-1.4800737,1.8528919,-0.79302466,3.1621103,-0.95478207,1.2386315,-4.607002,3.2417436,-3.318044,-0.38140813,-2.5027888,-3.8378458,3.4838147,-2.78012,-1.3178107,-4.4393063,-1.8040724,1.3883882,-0.5214632,-2.7425385,0.48837715,0.38174608,0.8152455,-4.0652475,-1.3113512,-0.78791773,-4.1320305,2.1080887,-1.410094,-2.1778383,-0.9970821,-0.5433732,2.857921,2.9269516,2.4868753,-3.551557,3.2476838,1.7610419,0.33281404,5.1617126,-4.0952435,-4.5889516,3.6169527,-2.4631414,-2.4194386,-2.2709386,-1.3653861,-2.405847,-4.165764,1.4912844,5.1882434,1.392126,0.32793343,-1.6174425,-2.9098632,-1.1028888,-2.829702,-3.7688155,-1.9459854,-0.7097293,0.73063225,0.3499004,2.0055785,-1.6299834
223,4.9999437,-0.0926434,-14.601826,-2.9738805,3.7558956,9.672999,7.925837,-2.862753,8.330448,-0.25337726,7.5879946,7.5496564,-8.02755,5.107792,-12.386008,2.3502448,7.6639194,0.67244405,3.6412966,6.340395,8.739363,8.544904,4.3926244,5.378648,-16.082792,5.6956663,7.0930824,-17.003845,-5.023901,6.5934234,8.6755495,9.78561,1.4368569,-10.888995,1.7482287,2.3936636,-2.424746,-1.7867339,6.4204073,-4.0842624,4.173556,0.41574934,-13.15944,-5.5476413,-14.34382,-0.050599426,-3.0813186,7.7463694,-4.8449526,-0.94801456,-7.2215667,5.76636,6.9641953,-8.735389,7.3888474,-13.400648,6.896024,-1.8563017,-9.429515,-11.625847,-8.175104,-8.845865,8.270989,8.13101
224,-4.690755,0.045312442,5.268334,0.117670126,-1.2613086,-2.1115978,-1.3406696,0.6768879,-3.1344297,-1.5121492,-0.981377,-1.1008726,2.3030925,1.4493917,5.041652,-2.2108347,-1.2509686,0.026277382,-2.4666636,-2.5936828,-1.3583796,-2.155055,-3.168449,0.017618489,7.066219,-3.1325824,-1.4855595,5.4460297,1.3034986,-0.7878772,-2.7913697,-2.4549956,-0.060626302,4.4588885,-0.38477474,-0.6658452,0.36871877,0.84831923,-1.3921359,1.283959,0.49482253,-2.4440238,4.364907,3.011631,7.3571544,-0.09022823,1.162838,-0.049877964,2.6795204,0.06077587,3.0869763,-4.2677007,-2.5327938,1.2778562,-2.4977849,5.1764708,-0.4862661,0.30712095,2.6480734,1.2847135,-0.408904,2.391596,-2.5922904,-2.841963
225,-1.6157521,-0.032024167,0.5369224,-4.396899,3.3489075,1.847795,3.651603,-4.4717393,-0.55729157,1.5370451,0.74668944,3.1040692,-1.60213,3.9438043,4.538164,5.2592845,-0.6542215,2.8421998,-2.7741942,0.6885054,0.17484927,-5.4955297,-3.0880241,4.4046416,2.7207766,-4.989173,3.2664447,-0.11674602,1.824942,1.1215011,-3.2951105,-1.5670164,-0.25709245,-3.493309,0.89304334,4.349563,-0.7808118,2.226291,-0.37493944,-1.4227952,-0.038578458,3.8626409,-5.0923395,2.6090543,4.2712274,2.9367762,-4.913534,-0.92670655,4.8096147,0.2004329,-5.4328456,-0.98095757,-1.5054578,0.31523818,-1.3359655,1.8325098,1.122767,7.639137,2.3042822,1.1554722,-0.18857452,-0.36878783,-0.7712179,-2.9677413
226,8.703108,-2.4899635,-20.037674,-2.8566842,4.918445,11.656977,8.801774,1.7650359,10.4013,-2.7634344,6.197875,5.3829684,-8.446594,3.532689,-18.549255,-2.5641265,8.797458,-6.8347025,8.227571,4.531967,11.164919,9.176297,11.720814,2.3141165,-19.71318,8.137783,8.545296,-18.869883,-4.916249,7.7739043,11.048474,10.772835,-3.366612,-11.541272,-1.7615005,-5.3501964,0.25357288,-5.6386323,6.044468,-1.8840005,1.9075979,-1.3615744,-12.743384,-7.0580807,-20.15213,-1.952494,-3.0924084,7.4684525,-10.022171,4.9283643,-5.312151,12.855601,9.127858,-11.300412,9.738757,-15.823172,6.719517,-3.9484425,-10.9138975,-11.640921,-6.2200184,-15.359819,6.537901,13.178677
227,1.6165929,0.3319529,-4.24303,-3.4556146,3.3648586,5.07264,2.5894756,-3.705524,1.046865,-0.1587052,0.9215282,2.8278036,-3.4186149,1.3552994,-2.3625152,4.592424,0.26818353,1.8627673,0.5694371,2.9600544,1.2172918,-2.503501,-1.7508708,3.1017582,-3.573414,-3.8348522,3.0217264,-6.423883,0.8293255,2.0159984,-1.0704163,0.5911871,-0.41135547,-5.388394,1.7885519,1.2205936,-1.9392459,1.327048,0.39606172,0.31531858,-1.9253403,3.803846,-6.422578,-0.6137238,-1.804411,3.3642507,-1.9312718,-0.65259004,1.7540169,-0.84524226,-5.555524,1.6187078,3.0065484,-3.6710553,0.12535295,-4.7299104,0.92807084,4.6597424,-2.2581584,-1.4792411,0.9762743,-5.7364297,2.1596317,0.8289912
228,5.561822,3.89888,-14.847826,3.1760888,-0.5929664,7.819496,6.1956544,-3.498914,6.9614944,-0.7014314,8.227051,0.551337,-5.2759104,4.7555747,-12.436343,-5.2351604,7.445084,2.0819104,7.278093,1.9245661,9.955292,13.4596,9.237034,2.792919,-15.488484,4.7349334,4.2961273,-18.45161,-6.4512343,7.2343698,11.271447,10.784515,1.9339092,0.0052777175,-0.40019506,-0.05959793,2.7667475,-6.8906345,9.411386,-1.9647131,4.619413,-6.874721,-4.792147,-4.8244214,-12.615323,-4.1943493,-5.3293777,9.741398,-8.313055,0.8139424,4.245592,7.6523747,7.195575,-8.705488,8.884865,-11.93081,7.5462403,-7.74608,-11.578068,-10.828033,-13.446808,-8.897922,8.047883,10.210905
229,1.3574989,4.0105963,-7.1081862,2.8602133,4.0004296,4.406751,7.004173,1.5908866,-4.4687943,4.49485,2.1204185,-1.9460493,-3.9698138,6.2744775,-4.810821,-4.29324,-3.451853,2.0615735,-0.40308627,-5.230263,6.469108,1.1081327,2.3013022,-0.5206235,-4.592571,-0.8811685,0.4198113,-0.7645261,-3.8650894,2.715428,-0.7937559,0.92123365,5.5856767,-4.2346787,1.5103453,1.0189513,5.4949346,-0.5697153,1.5331246,7.0378375,-1.0738553,-6.9147906,-5.3761225,-1.280245,-9.340498,-3.6604178,0.2860184,3.1410313,-3.2955375,10.179594,4.5784745,6.464373,-0.12472972,-7.806034,-2.1308312,-9.989752,-1.8213551,-2.8152876,-4.456299,-8.305877,-2.7839487,-4.4967356,5.6704855,0.89305943
230,-1.164705,-0.22612002,13.32315,3.4920459,-2.097539,-6.3980217,-7.152079,0.33803102,-4.586627,1.7555541,-5.8241453,-5.2741,5.492579,-8.895025,6.634069,-0.14053181,-6.21286,2.2716203,7.0566244,-4.247493,-4.170238,-0.62240845,1.4184982,-4.9022737,4.6277175,0.83717626,-6.639311,8.209516,6.708876,-2.3309557,-2.7440312,-5.230024,-3.334976,3.1672149,-3.436526,5.0529995,4.4734015,-0.08010131,-1.0041412,0.46812543,-2.203012,5.8418493,9.489024,4.1372843,6.9261303,-0.6352662,4.372955,-2.1181657,2.2245355,5.9967437,7.0758014,1.7149761,-3.95795,7.5243444,-8.489643,7.3454967,-4.842743,-1.4612812,1.5522927,9.494924,2.3140967,5.03087,1.4175999,-1.4708121
231,2.501122,-2.0671988,-10.710417,-0.3916884,5.967689,7.525208,11.914233,-2.915293,9.666122,-6.071588,7.924591,8.29706,-8.831125,6.8259597,-10.565253,0.6656102,8.229335,-2.8394895,6.694294,5.2369847,7.633924,4.125157,7.8221955,9.525198,-12.303954,1.5642924,5.9196234,-13.777246,-3.7980316,9.0736,10.19403,8.680155,0.5210407,-5.494044,-2.5311863,-2.7775805,-0.9854458,-6.560182,1.6359636,-4.5506554,7.346158,5.2502756,-9.736989,-4.9539747,-10.303145,-0.00069078803,-2.2416937,9.590886,-4.911204,1.8510761,-2.9933915,5.498508,10.174373,-9.194998,8.681189,-11.497732,9.045536,2.0554838,-12.243396,-8.836864,-12.060049,-10.581316,4.6589446,9.541183
232,2.8686776,-4.371038,-15.339399,-5.148051,-2.214674,9.086935,7.422336,0.13365737,10.8475685,-1.8138343,6.279458,5.8901515,-13.124899,9.052868,-16.468273,1.137423,9.972724,-8.736343,7.3709016,5.8951817,8.025559,7.57993,2.5031774,3.790216,-17.674145,7.3755484,9.788506,-17.306395,-4.720432,7.357415,7.0379105,9.879559,-1.1015322,-10.538664,-2.3637655,0.40472224,-2.9442008,-4.916406,6.193069,-4.9063697,9.182493,-0.118499234,-14.806475,-11.203465,-18.472303,0.86900604,1.0538273,10.265752,-10.536055,0.30583626,-6.6365905,8.155346,6.1396594,-8.790845,4.782605,-11.231294,6.094852,-0.4404007,-12.128192,-9.803311,-9.3016615,-11.823312,8.908895,11.887854
233,-3.7604158,-3.2362263,5.572459,-5.695068,-0.32541442,-1.7654756,3.344139,-6.1105623,0.24247201,-0.6037115,0.31809992,3.6987162,-0.008789919,1.6948373,6.2457147,6.901898,-0.51261914,-0.07810752,-1.919303,3.9275749,-3.93474,-5.0534368,-6.4975085,5.4272575,5.277524,-4.919157,2.9218314,0.3830302,3.3697977,0.4874859,-4.4481726,-1.8941965,-3.9923656,-2.1173956,-1.3096939,2.8286602,-3.413852,1.4064336,-3.966491,-4.4090185,4.0396924,6.703201,-2.2624614,2.4158385,9.02612,3.2942126,-2.622552,0.8163547,8.71975,-4.1443315,-6.62386,-6.899632,-1.7913023,2.8563273,0.807749,5.1106663,1.7054285,8.413244,2.5694475,5.283529,1.2054986,-0.27898112,-5.7018204,-1.7927797
234,-2.8436701,-3.3537939,8.461818,-4.207306,1.2525107,-5.3732567,0.20706308,-0.30827025,-3.059061,2.2014263,-1.2691414,-0.3036982,3.4214966,-1.0352012,8.373707,1.4353899,-3.4440763,-0.19464582,-2.3137918,-3.7150085,-4.3944626,-5.6233163,-3.833306,-0.20668569,8.528809,-0.42201436,0.10477684,10.029559,3.3162723,-3.2630155,-4.4048557,-5.974811,-1.4441571,-2.4817452,0.24612486,4.922282,-0.7620866,2.8099246,-4.3997774,-2.4277098,1.198368,3.6597407,2.8504202,4.6111283,9.403775,-3.1378293,0.08907409,-3.1264086,5.6120296,-0.36639053,-3.8379018,-3.7089646,-4.693185,6.429059,-2.7243872,8.73658,-1.6527755,4.4385133,8.706508,7.776316,2.957815,7.044602,-4.4976783,-4.5299735
235,-3.7396321,3.491189,7.752102,2.6773133,0.12269543,-6.290624,-1.1013973,-1.2081429,-2.0575876,2.1875887,-2.5412374,-0.70160294,6.5733047,-0.084965564,7.2670918,-1.4943968,-0.90658563,3.2042696,-4.3142815,0.3599279,-3.8897038,-0.72149986,-4.2203407,-0.8898342,10.447765,-0.70488495,-3.790438,10.186183,2.0397851,-3.4131005,-4.8653445,-5.627998,2.629718,3.625082,2.1243753,2.471009,2.1138701,2.2271383,0.33952922,1.0904135,-1.2251006,-1.5975543,4.164884,1.4270201,9.628855,-0.2454556,-0.6307016,-3.0068955,3.3217244,-0.9803334,-0.08959758,-3.8503182,-4.183252,3.1573567,-2.392723,7.100488,-0.273604,1.780205,6.6577888,4.7106986,1.0878727,8.861142,-2.4777825,-3.893015
236,-0.6568178,5.3755684,-6.8557653,8.898402,0.4091857,2.0180893,-0.88861597,3.1146612,-2.2215528,-0.9619328,1.0392082,-2.1985223,0.93872786,-4.567598,-6.4480824,-7.420032,-2.0426846,1.819813,0.6032153,-3.0365543,6.5385523,3.160225,7.16687,-4.052106,-5.5342164,-0.1938688,-6.6409054,0.4402662,-2.6058986,2.225116,1.056384,2.6105273,5.763385,9.653696,1.1725354,-4.3257227,5.400775,-2.6157107,5.503926,8.077078,-6.1540723,-5.5658355,4.53909,-6.6386676,-8.093613,-0.5917262,0.7340388,-0.23327541,-10.455852,5.6042123,10.747707,6.24832,4.206012,-4.141841,-4.176326,-4.0084467,-2.8038278,-4.0917296,-7.8546147,-3.1216962,-3.465785,-6.8903074,7.903162,4.2065077
